HYBAS_ID,area,Year,Ephemeral,Seasonal,Permanent,% Ephemeral,% Seasonal,% Permanent
2060055310,1907.9366990199164,1985,2.2460194824594826,4.596783725005822,109.94499869833393,0.11771981133405712,0.24092957210619895,5.762507674117874
2060055310,1907.9366990199164,1986,4.078271106665408,8.456706301937931,126.57023293241858,0.21375295672861505,0.4432383058768164,6.633880096621453
2060055310,1907.9366990199164,1987,4.396153214391694,7.145051768909968,131.20036822282518,0.2304139973118575,0.3744910285849784,6.876557712329827
2060055310,1907.9366990199164,1988,5.240885831808589,5.657780399318469,127.85426820034901,0.274688664173228,0.2965392092004311,6.701179775305238
2060055310,1907.9366990199164,1989,1.2261911466884363,12.022718208775572,135.0232914068908,0.06426791556126132,0.6301424054032555,7.0769272102292815
2060055310,1907.9366990199164,1990,1.893222454704246,11.903903257035255,134.13582709630413,0.0992287876047864,0.6239150000705026,7.0304128625026205
2060055310,1907.9366990199164,1991,0.0,0.0,0.0,0.0,0.0,0.0
2060055310,1907.9366990199164,1992,0.0,0.0,0.0,0.0,0.0,0.0
2060055310,1907.9366990199164,1993,0.0,0.0,0.0,0.0,0.0,0.0
2060055310,1907.9366990199164,1994,4.273169316976278,1.5560589732306298,110.72094371211168,0.22396808652883254,0.08155715931403586,5.803177001049755
2060055310,1907.9366990199164,1995,0.0,0.0,0.0,0.0,0.0,0.0
2060055310,1907.9366990199164,1996,0.0,0.0,0.0,0.0,0.0,0.0
2060055310,1907.9366990199164,1997,5.344067237267285,0.11620936069337927,16.290676343657978,0.2800966740674607,0.006090839426332886,0.8538373601192482
2060055310,1907.9366990199164,1998,3.769248008498709,7.627607230802655,135.6158028109642,0.19755624022720067,0.3997830344539661,7.107982297349192
2060055310,1907.9366990199164,1999,3.9641462188095775,0.5039213084775683,107.25185979222007,0.20777137002741816,0.02641184630163184,5.621353153242141
2060055310,1907.9366990199164,2000,7.620311575871232,4.038145004542582,121.39396575857401,0.3994006499159901,0.21164984176974674,6.36257826692744
2060055310,1907.9366990199164,2001,7.380076081343664,5.776595351058785,132.83355269104513,0.3868092733440642,0.30276661453318393,6.962157222473893
2060055310,1907.9366990199164,2002,5.624949952127066,5.741680431029832,134.52562351692586,0.2948184787795388,0.30093663138715576,7.050843122103058
2060055310,1907.9366990199164,2003,5.109042924833588,5.393052348949696,134.03160345442666,0.2677784293083749,0.28266411310815703,7.024950226245821
2060055310,1907.9366990199164,2004,10.861666838260557,0.7728183045214415,102.22463242626031,0.5692886375024947,0.04050544784417789,5.357862893395355
2060055310,1907.9366990199164,2005,3.064696189407011,1.4732011779380412,63.695757615206524,0.16062881913122734,0.0772143634898792,3.3384628351625207
2060055310,1907.9366990199164,2006,6.742748511262933,1.3090489419810256,115.90450654088764,0.3534052526337273,0.06861071138541798,6.074861215281742
2060055310,1907.9366990199164,2007,13.986291621747112,0.9202947577780618,114.37554571454515,0.7330584724813826,0.04823507814755101,5.994724341394474
2060055310,1907.9366990199164,2008,7.235726337343367,0.4606684970984182,74.70385867030492,0.3792435221283951,0.02414485225505951,3.915426476605821
2060055310,1907.9366990199164,2009,7.289922631119651,3.0214433780278607,119.85927263192828,0.38208409298193147,0.15836182508465502,6.282140948046049
2060055310,1907.9366990199164,2010,9.779304317363028,3.3575646230827014,114.70854025034369,0.5125591599756184,0.17597882701283754,6.012177464234952
2060055310,1907.9366990199164,2011,8.676618186299391,4.809399954435862,132.6334432986404,0.4547644683786661,0.25207335007007264,6.951668960860838
2060055310,1907.9366990199164,2012,8.925191572177159,5.1793938831008814,131.95963745390256,0.4677928558511359,0.27146570878171544,6.9163530174606205
2060055310,1907.9366990199164,2013,5.9407475870157995,8.064304290269256,133.20563109254772,0.3113702666376452,0.42267148036996144,6.981658833910674
2060055310,1907.9366990199164,2014,5.420150495837837,9.067977961549293,133.63346914245471,0.2840843985349253,0.475276667522953,7.004082955744841
